frame_number,landmark,x,y,z
43,RIGHT_PINKY_MCP,0.4369693100452423,0.48059865832328796,-0.02371370606124401
43,RIGHT_PINKY_PIP,0.46792763471603394,0.48071956634521484,-0.02655833587050438
43,RIGHT_PINKY_DIP,0.46725496649742126,0.4991641938686371,-0.024086417630314827
43,RIGHT_PINKY_TIP,0.45970696210861206,0.5054057836532593,-0.02281871996819973
43,LEFT_EYE_INNER,0.5049515962600708,0.2600284516811371,-0.5635486841201782
43,LEFT_EYE,0.5163284540176392,0.25681161880493164,-0.5636268854141235
43,LEFT_EYE_OUTER,0.5241093635559082,0.2550034821033478,-0.5635369420051575
43,RIGHT_EYE_INNER,0.46942171454429626,0.2643378674983978,-0.5624139904975891
43,RIGHT_EYE,0.4587863087654114,0.2635393440723419,-0.5624755024909973
43,RIGHT_EYE_OUTER,0.45058473944664,0.2620270848274231,-0.5628021955490112
43,LEFT_EAR,0.5395058393478394,0.2697102725505829,-0.3445515036582947
43,RIGHT_EAR,0.4415842890739441,0.273610919713974,-0.33010709285736084
43,MOUTH_LEFT,0.5092595815658569,0.3560657203197479,-0.5076584219932556
43,MOUTH_RIGHT,0.4664310812950134,0.3648573160171509,-0.5039212107658386
43,LEFT_SHOULDER,0.6157907843589783,0.5230880379676819,-0.22511152923107147
43,RIGHT_SHOULDER,0.38301968574523926,0.497747540473938,-0.22429482638835907
43,LEFT_ELBOW,0.6397110819816589,0.8673121333122253,-0.23325791954994202
43,RIGHT_ELBOW,0.33235758543014526,0.8629918694496155,-0.515886664390564
43,LEFT_WRIST,0.5915152430534363,1.0590085983276367,-0.3912181854248047
43,RIGHT_WRIST,0.43473076820373535,0.5277447700500488,-0.9271417856216431
43,LEFT_PINKY,0.5893367528915405,1.172341227531433,-0.440126895904541
43,RIGHT_PINKY,0.4517739415168762,0.45694682002067566,-1.0161482095718384
43,LEFT_INDEX,0.572203516960144,1.158836841583252,-0.4607934057712555
43,RIGHT_INDEX,0.4510771632194519,0.4227721393108368,-0.9829255938529968
43,LEFT_THUMB,0.5644577145576477,1.1244637966156006,-0.40371546149253845
43,RIGHT_THUMB,0.4494841992855072,0.44991928339004517,-0.9207960963249207
43,LEFT_HIP,0.5702042579650879,1.0455551147460938,-0.013878526166081429
43,RIGHT_HIP,0.4234302043914795,1.08493971824646,0.015067070722579956
44,LEFT_WRIST,0,0,0
44,LEFT_THUMB_CMC,0,0,0
44,LEFT_THUMB_MCP,0,0,0
44,LEFT_THUMB_IP,0,0,0
44,LEFT_THUMB_TIP,0,0,0
44,LEFT_INDEX_FINGER_MCP,0,0,0
44,LEFT_INDEX_FINGER_PIP,0,0,0
44,LEFT_INDEX_FINGER_DIP,0,0,0
44,LEFT_INDEX_FINGER_TIP,0,0,0
44,LEFT_MIDDLE_FINGER_MCP,0,0,0
44,LEFT_MIDDLE_FINGER_PIP,0,0,0
44,LEFT_MIDDLE_FINGER_DIP,0,0,0
44,LEFT_MIDDLE_FINGER_TIP,0,0,0
44,LEFT_RING_FINGER_MCP,0,0,0
44,LEFT_RING_FINGER_PIP,0,0,0
44,LEFT_RING_FINGER_DIP,0,0,0
44,LEFT_RING_FINGER_TIP,0,0,0
44,LEFT_PINKY_MCP,0,0,0
44,LEFT_PINKY_PIP,0,0,0
44,LEFT_PINKY_DIP,0,0,0
44,LEFT_PINKY_TIP,0,0,0
44,RIGHT_WRIST,0.430166095495224,0.5858500003814697,-1.4612692211812828e-07
44,RIGHT_THUMB_CMC,0.4645403027534485,0.5595002770423889,-0.0025781551375985146
44,RIGHT_THUMB_MCP,0.483607679605484,0.5266760587692261,-0.00782106164842844
44,RIGHT_THUMB_IP,0.4952750504016876,0.5049067735671997,-0.01411945465952158
44,RIGHT_THUMB_TIP,0.49973586201667786,0.4860750138759613,-0.019305292516946793
44,RIGHT_INDEX_FINGER_MCP,0.45136409997940063,0.44247931241989136,-0.006707299500703812
44,RIGHT_INDEX_FINGER_PIP,0.48865941166877747,0.4488813579082489,-0.01777702197432518
44,RIGHT_INDEX_FINGER_DIP,0.4895755648612976,0.48117125034332275,-0.026134876534342766
44,RIGHT_INDEX_FINGER_TIP,0.4819038212299347,0.4925885498523712,-0.03208308666944504
44,RIGHT_MIDDLE_FINGER_MCP,0.4432649612426758,0.4565374255180359,-0.011963353492319584
44,RIGHT_MIDDLE_FINGER_PIP,0.486050546169281,0.46557164192199707,-0.02121838927268982
44,RIGHT_MIDDLE_FINGER_DIP,0.48527106642723083,0.4950115382671356,-0.024945195764303207
44,RIGHT_MIDDLE_FINGER_TIP,0.47605833411216736,0.5041447877883911,-0.028014598414301872
44,RIGHT_RING_FINGER_MCP,0.438820481300354,0.48142924904823303,-0.017920151352882385
44,RIGHT_RING_FINGER_PIP,0.4800172746181488,0.4920662045478821,-0.025452757254242897
44,RIGHT_RING_FINGER_DIP,0.47990766167640686,0.5162716507911682,-0.024090973660349846
44,RIGHT_RING_FINGER_TIP,0.4708786606788635,0.5235608220100403,-0.023547103628516197
44,RIGHT_PINKY_MCP,0.43780919909477234,0.5118515491485596,-0.024484286084771156
44,RIGHT_PINKY_PIP,0.4707430601119995,0.5205246210098267,-0.028724052011966705
44,RIGHT_PINKY_DIP,0.4710504114627838,0.539223849773407,-0.026600949466228485
44,RIGHT_PINKY_TIP,0.46346890926361084,0.5460696220397949,-0.025255240499973297
44,LEFT_EYE_INNER,0.5049504041671753,0.2599536180496216,-0.6311224699020386
44,LEFT_EYE,0.516329824924469,0.25675949454307556,-0.6311575770378113
44,LEFT_EYE_OUTER,0.5241047143936157,0.25493332743644714,-0.6310468912124634
44,RIGHT_EYE_INNER,0.4695054590702057,0.26433509588241577,-0.6296714544296265
44,RIGHT_EYE,0.4588528275489807,0.2636066973209381,-0.6297343373298645
44,RIGHT_EYE_OUTER,0.4507670998573303,0.2623613178730011,-0.6300555467605591
44,LEFT_EAR,0.5397942662239075,0.26955124735832214,-0.4088473320007324
44,RIGHT_EAR,0.4420359134674072,0.27370014786720276,-0.39508286118507385
44,MOUTH_LEFT,0.509442925453186,0.35568395256996155,-0.5705528259277344
44,MOUTH_RIGHT,0.4668465256690979,0.36280569434165955,-0.5668356418609619
44,LEFT_SHOULDER,0.6157912611961365,0.5228667259216309,-0.2665528953075409
44,RIGHT_SHOULDER,0.3829197287559509,0.4978274405002594,-0.2651101350784302
44,LEFT_ELBOW,0.6397269368171692,0.8677482008934021,-0.2482749968767166
44,RIGHT_ELBOW,0.32871881127357483,0.8696316480636597,-0.5322214365005493
44,LEFT_WRIST,0.5915381908416748,1.0624878406524658,-0.4105382561683655
44,RIGHT_WRIST,0.4313336908817291,0.5713909864425659,-0.9523913264274597
44,LEFT_PINKY,0.5898275375366211,1.1785266399383545,-0.45849913358688354
44,RIGHT_PINKY,0.45327797532081604,0.5081220269203186,-1.0423967838287354
44,LEFT_INDEX,0.572547435760498,1.1701265573501587,-0.48411887884140015
44,RIGHT_INDEX,0.4527592062950134,0.4788433909416199,-1.008891224861145
44,LEFT_THUMB,0.564836323261261,1.1352839469909668,-0.4242454469203949
44,RIGHT_THUMB,0.45022979378700256,0.49314752221107483,-0.9462164044380188
44,LEFT_HIP,0.570208728313446,1.0427615642547607,-0.012736892327666283
44,RIGHT_HIP,0.4243775010108948,1.0707534551620483,0.013936862349510193
45,LEFT_WRIST,0,0,0
45,LEFT_THUMB_CMC,0,0,0
45,LEFT_THUMB_MCP,0,0,0
45,LEFT_THUMB_IP,0,0,0
45,LEFT_THUMB_TIP,0,0,0
45,LEFT_INDEX_FINGER_MCP,0,0,0
45,LEFT_INDEX_FINGER_PIP,0,0,0
45,LEFT_INDEX_FINGER_DIP,0,0,0
45,LEFT_INDEX_FINGER_TIP,0,0,0
45,LEFT_MIDDLE_FINGER_MCP,0,0,0
45,LEFT_MIDDLE_FINGER_PIP,0,0,0
45,LEFT_MIDDLE_FINGER_DIP,0,0,0
45,LEFT_MIDDLE_FINGER_TIP,0,0,0
45,LEFT_RING_FINGER_MCP,0,0,0
45,LEFT_RING_FINGER_PIP,0,0,0
45,LEFT_RING_FINGER_DIP,0,0,0
45,LEFT_RING_FINGER_TIP,0,0,0
45,LEFT_PINKY_MCP,0,0,0
45,LEFT_PINKY_PIP,0,0,0
45,LEFT_PINKY_DIP,0,0,0
45,LEFT_PINKY_TIP,0,0,0
45,RIGHT_WRIST,0.42313069105148315,0.6173010468482971,-1.444637547365346e-07
45,RIGHT_THUMB_CMC,0.44885897636413574,0.5851774215698242,0.0005381782539188862
45,RIGHT_THUMB_MCP,0.4753749668598175,0.5547796487808228,-0.005307451821863651
45,RIGHT_THUMB_IP,0.4987725019454956,0.5529242753982544,-0.013243911787867546
45,RIGHT_THUMB_TIP,0.514388918876648,0.5681588649749756,-0.02075299061834812
45,RIGHT_INDEX_FINGER_MCP,0.4596128761768341,0.4880788326263428,-0.007648875471204519
45,RIGHT_INDEX_FINGER_PIP,0.4955328702926636,0.5005292892456055,-0.01980734057724476
45,RIGHT_INDEX_FINGER_DIP,0.49909359216690063,0.5362920761108398,-0.027630575001239777
45,RIGHT_INDEX_FINGER_TIP,0.49434128403663635,0.5542392730712891,-0.032333340495824814
45,RIGHT_MIDDLE_FINGER_MCP,0.45105594396591187,0.5090173482894897,-0.01477100607007742
45,RIGHT_MIDDLE_FINGER_PIP,0.49184203147888184,0.5309463739395142,-0.024556603282690048
45,RIGHT_MIDDLE_FINGER_DIP,0.49263954162597656,0.5635846257209778,-0.027342310175299644
45,RIGHT_MIDDLE_FINGER_TIP,0.48499879240989685,0.577276349067688,-0.029178112745285034
45,RIGHT_RING_FINGER_MCP,0.4452833831310272,0.5379552841186523,-0.022323083132505417
45,RIGHT_RING_FINGER_PIP,0.48548969626426697,0.5631704330444336,-0.029468147084116936
45,RIGHT_RING_FINGER_DIP,0.4854367673397064,0.5873767137527466,-0.027878107503056526
45,RIGHT_RING_FINGER_TIP,0.47653570771217346,0.5954298973083496,-0.026415223255753517
45,RIGHT_PINKY_MCP,0.4421948492527008,0.5700633525848389,-0.03024878539144993
45,RIGHT_PINKY_PIP,0.47628501057624817,0.5885816812515259,-0.0314248763024807
45,RIGHT_PINKY_DIP,0.4765301048755646,0.6052790880203247,-0.027429217472672462
45,RIGHT_PINKY_TIP,0.4686069190502167,0.6107499599456787,-0.024784617125988007
45,LEFT_EYE_INNER,0.5050200819969177,0.2599485218524933,-0.6954247355461121
45,LEFT_EYE,0.5164077877998352,0.256807804107666,-0.695452094078064
45,LEFT_EYE_OUTER,0.5241590738296509,0.2550506293773651,-0.6953223943710327
45,RIGHT_EYE_INNER,0.4698377549648285,0.2642805278301239,-0.6939477920532227
45,RIGHT_EYE,0.45917707681655884,0.2635868489742279,-0.6940507292747498
45,RIGHT_EYE_OUTER,0.45114484429359436,0.26239579916000366,-0.694392204284668
45,LEFT_EAR,0.5404305458068848,0.2695634365081787,-0.46574410796165466
45,RIGHT_EAR,0.44279566407203674,0.27368658781051636,-0.45380884408950806
45,MOUTH_LEFT,0.5094909071922302,0.35526469349861145,-0.632236123085022
45,MOUTH_RIGHT,0.46697306632995605,0.36049509048461914,-0.6289486289024353
45,LEFT_SHOULDER,0.6157795786857605,0.5228463411331177,-0.3063904643058777
45,RIGHT_SHOULDER,0.38236576318740845,0.499228298664093,-0.3068227171897888
45,LEFT_ELBOW,0.6395587921142578,0.8694203495979309,-0.27160516381263733
45,RIGHT_ELBOW,0.3255141079425812,0.8767860531806946,-0.5659866333007812
45,LEFT_WRIST,0.5924665331840515,1.109358310699463,-0.44063347578048706
45,RIGHT_WRIST,0.4301083981990814,0.6189313530921936,-1.0007193088531494
45,LEFT_PINKY,0.5911375880241394,1.2048338651657104,-0.4873124659061432
45,RIGHT_PINKY,0.4584570825099945,0.5654611587524414,-1.0903629064559937
45,LEFT_INDEX,0.5736762881278992,1.1902611255645752,-0.5185164213180542
45,RIGHT_INDEX,0.46031269431114197,0.532006025314331,-1.0583817958831787
45,LEFT_THUMB,0.5658543109893799,1.1541838645935059,-0.4556497633457184
45,RIGHT_THUMB,0.4553719162940979,0.5406186580657959,-0.9943327903747559
45,LEFT_HIP,0.5702210068702698,1.0402907133102417,-0.012343819253146648
45,RIGHT_HIP,0.42497557401657104,1.063220500946045,0.013492019847035408
46,LEFT_WRIST,0,0,0
46,LEFT_THUMB_CMC,0,0,0
46,LEFT_THUMB_MCP,0,0,0
46,LEFT_THUMB_IP,0,0,0
46,LEFT_THUMB_TIP,0,0,0
46,LEFT_INDEX_FINGER_MCP,0,0,0
46,LEFT_INDEX_FINGER_PIP,0,0,0
46,LEFT_INDEX_FINGER_DIP,0,0,0
46,LEFT_INDEX_FINGER_TIP,0,0,0
46,LEFT_MIDDLE_FINGER_MCP,0,0,0
46,LEFT_MIDDLE_FINGER_PIP,0,0,0
46,LEFT_MIDDLE_FINGER_DIP,0,0,0
46,LEFT_MIDDLE_FINGER_TIP,0,0,0
46,LEFT_RING_FINGER_MCP,0,0,0
46,LEFT_RING_FINGER_PIP,0,0,0
46,LEFT_RING_FINGER_DIP,0,0,0
46,LEFT_RING_FINGER_TIP,0,0,0
46,LEFT_PINKY_MCP,0,0,0
46,LEFT_PINKY_PIP,0,0,0
46,LEFT_PINKY_DIP,0,0,0
46,LEFT_PINKY_TIP,0,0,0
46,RIGHT_WRIST,0.41504958271980286,0.6550167202949524,-6.68581208174146e-08
46,RIGHT_THUMB_CMC,0.43747109174728394,0.618615984916687,-0.004418834578245878
46,RIGHT_THUMB_MCP,0.47017472982406616,0.5930655002593994,-0.014935052953660488
46,RIGHT_THUMB_IP,0.5002942085266113,0.6018351912498474,-0.025689788162708282
46,RIGHT_THUMB_TIP,0.5173981785774231,0.6264521479606628,-0.035841912031173706
46,RIGHT_INDEX_FINGER_MCP,0.46333903074264526,0.5362236499786377,-0.023192422464489937
46,RIGHT_INDEX_FINGER_PIP,0.5044988989830017,0.5616342425346375,-0.03740294650197029
46,RIGHT_INDEX_FINGER_DIP,0.5086898803710938,0.5991324186325073,-0.04485149681568146
46,RIGHT_INDEX_FINGER_TIP,0.5029701590538025,0.6190220713615417,-0.04904136806726456
46,RIGHT_MIDDLE_FINGER_MCP,0.4586165249347687,0.5649440884590149,-0.029355620965361595
46,RIGHT_MIDDLE_FINGER_PIP,0.5033304691314697,0.5910212397575378,-0.04037915915250778
46,RIGHT_MIDDLE_FINGER_DIP,0.5057095885276794,0.6233905553817749,-0.042104572057724
46,RIGHT_MIDDLE_FINGER_TIP,0.4993477761745453,0.6382739543914795,-0.0434170663356781
46,RIGHT_RING_FINGER_MCP,0.4550224244594574,0.6018243432044983,-0.03543228283524513
46,RIGHT_RING_FINGER_PIP,0.49650660157203674,0.6246863007545471,-0.04399784654378891
46,RIGHT_RING_FINGER_DIP,0.50029057264328,0.6511675119400024,-0.04106176272034645
46,RIGHT_RING_FINGER_TIP,0.49438637495040894,0.6640779376029968,-0.03856392577290535
46,RIGHT_PINKY_MCP,0.4527127742767334,0.6406762599945068,-0.04201071709394455
46,RIGHT_PINKY_PIP,0.4851827323436737,0.6553565859794617,-0.04531954601407051
46,RIGHT_PINKY_DIP,0.4897916615009308,0.6755814552307129,-0.040538299828767776
46,RIGHT_PINKY_TIP,0.48747149109840393,0.6879658699035645,-0.036983586847782135
46,LEFT_EYE_INNER,0.5050234794616699,0.25998982787132263,-0.7399920225143433
46,LEFT_EYE,0.51642245054245,0.2571173906326294,-0.7399812340736389
46,LEFT_EYE_OUTER,0.5241746306419373,0.2557206451892853,-0.7398601174354553
46,RIGHT_EYE_INNER,0.4700013995170593,0.26406508684158325,-0.7368125915527344
46,RIGHT_EYE,0.45936790108680725,0.2632635533809662,-0.7369471192359924
46,RIGHT_EYE_OUTER,0.4514254927635193,0.26216548681259155,-0.7372968792915344
46,LEFT_EAR,0.5409819483757019,0.2699783742427826,-0.5091413259506226
46,RIGHT_EAR,0.4441206455230713,0.27340400218963623,-0.4914840757846832
46,MOUTH_LEFT,0.5094909071922302,0.35525670647621155,-0.6731923818588257
46,MOUTH_RIGHT,0.46704965829849243,0.35965484380722046,-0.6682351231575012
46,LEFT_SHOULDER,0.6158234477043152,0.5233672857284546,-0.3315095603466034
46,RIGHT_SHOULDER,0.38214951753616333,0.5011473894119263,-0.3285169005393982
46,LEFT_ELBOW,0.6388158202171326,0.871862530708313,-0.28602245450019836
46,RIGHT_ELBOW,0.3199472427368164,0.8792929649353027,-0.5687041282653809
46,LEFT_WRIST,0.5925243496894836,1.1144797801971436,-0.4594469666481018
46,RIGHT_WRIST,0.4284695088863373,0.674406111240387,-1.0147583484649658
46,LEFT_PINKY,0.5908856987953186,1.2048954963684082,-0.5050764083862305
46,RIGHT_PINKY,0.4613264501094818,0.6432993412017822,-1.1013710498809814
46,LEFT_INDEX,0.5733863711357117,1.185445785522461,-0.5362751483917236
46,RIGHT_INDEX,0.46647363901138306,0.6052267551422119,-1.0753872394561768
46,LEFT_THUMB,0.565846860408783,1.149820327758789,-0.4729796051979065
46,RIGHT_THUMB,0.45845523476600647,0.6083998084068298,-1.0094969272613525
46,LEFT_HIP,0.5702326893806458,1.0399161577224731,-0.012473778799176216
46,RIGHT_HIP,0.4236678183078766,1.0706639289855957,0.013588895089924335
47,LEFT_WRIST,0,0,0
47,LEFT_THUMB_CMC,0,0,0
47,LEFT_THUMB_MCP,0,0,0
47,LEFT_THUMB_IP,0,0,0
47,LEFT_THUMB_TIP,0,0,0
47,LEFT_INDEX_FINGER_MCP,0,0,0
47,LEFT_INDEX_FINGER_PIP,0,0,0
47,LEFT_INDEX_FINGER_DIP,0,0,0
47,LEFT_INDEX_FINGER_TIP,0,0,0
47,LEFT_MIDDLE_FINGER_MCP,0,0,0
47,LEFT_MIDDLE_FINGER_PIP,0,0,0
47,LEFT_MIDDLE_FINGER_DIP,0,0,0
47,LEFT_MIDDLE_FINGER_TIP,0,0,0
47,LEFT_RING_FINGER_MCP,0,0,0
47,LEFT_RING_FINGER_PIP,0,0,0
47,LEFT_RING_FINGER_DIP,0,0,0
47,LEFT_RING_FINGER_TIP,0,0,0
47,LEFT_PINKY_MCP,0,0,0
47,LEFT_PINKY_PIP,0,0,0
47,LEFT_PINKY_DIP,0,0,0
47,LEFT_PINKY_TIP,0,0,0
47,RIGHT_WRIST,0.41648781299591064,0.7255732417106628,-8.797275796723625e-08
47,RIGHT_THUMB_CMC,0.43756094574928284,0.6778103709220886,-0.000995913869701326
47,RIGHT_THUMB_MCP,0.4729583263397217,0.6567274928092957,-0.008162850514054298
47,RIGHT_THUMB_IP,0.4996935725212097,0.6769605278968811,-0.016355471685528755
47,RIGHT_THUMB_TIP,0.5140505433082581,0.7077929973602295,-0.022736355662345886
47,RIGHT_INDEX_FINGER_MCP,0.47287747263908386,0.6308692693710327,-0.015948975458741188
47,RIGHT_INDEX_FINGER_PIP,0.5126402378082275,0.6494553089141846,-0.029733287170529366
47,RIGHT_INDEX_FINGER_DIP,0.505439281463623,0.6734863519668579,-0.03744732588529587
47,RIGHT_INDEX_FINGER_TIP,0.49113625288009644,0.6791996359825134,-0.0406218022108078
47,RIGHT_MIDDLE_FINGER_MCP,0.47119438648223877,0.6664698123931885,-0.023107120767235756
47,RIGHT_MIDDLE_FINGER_PIP,0.5122559070587158,0.6933363080024719,-0.03146691247820854
47,RIGHT_MIDDLE_FINGER_DIP,0.5035465359687805,0.7124038934707642,-0.032433442771434784
47,RIGHT_MIDDLE_FINGER_TIP,0.48976555466651917,0.7105385661125183,-0.033089812844991684
47,RIGHT_RING_FINGER_MCP,0.467902809381485,0.7095569968223572,-0.030371328815817833
47,RIGHT_RING_FINGER_PIP,0.5084913969039917,0.7383861541748047,-0.03604231774806976
47,RIGHT_RING_FINGER_DIP,0.4984235167503357,0.7516258358955383,-0.0302913598716259
47,RIGHT_RING_FINGER_TIP,0.4837276041507721,0.7462309002876282,-0.02660718373954296
47,RIGHT_PINKY_MCP,0.46269893646240234,0.753562331199646,-0.03796301782131195
47,RIGHT_PINKY_PIP,0.4949084222316742,0.7758971452713013,-0.039700206369161606
47,RIGHT_PINKY_DIP,0.48480224609375,0.7827345728874207,-0.03281446173787117
47,RIGHT_PINKY_TIP,0.4716169834136963,0.7784371972084045,-0.028109591454267502
47,LEFT_EYE_INNER,0.5055829286575317,0.25959935784339905,-0.7602258920669556
47,LEFT_EYE,0.5168148279190063,0.2570917010307312,-0.7602211236953735
47,LEFT_EYE_OUTER,0.5245631337165833,0.25573867559432983,-0.7601178884506226
47,RIGHT_EYE_INNER,0.4709204137325287,0.26238977909088135,-0.7574967741966248
47,RIGHT_EYE,0.4603162407875061,0.2611525058746338,-0.7576530575752258
47,RIGHT_EYE_OUTER,0.4521682858467102,0.26008692383766174,-0.7580291628837585
47,LEFT_EAR,0.5418554544448853,0.2700827419757843,-0.527220606803894
47,RIGHT_EAR,0.4455903172492981,0.27274295687675476,-0.5119604468345642
47,MOUTH_LEFT,0.5096694231033325,0.3544004559516907,-0.6940065026283264
47,MOUTH_RIGHT,0.4677315354347229,0.35700005292892456,-0.6898711919784546
47,LEFT_SHOULDER,0.6158477663993835,0.5256383419036865,-0.34613490104675293
47,RIGHT_SHOULDER,0.38184404373168945,0.5047087073326111,-0.3409785032272339
47,LEFT_ELBOW,0.6381216645240784,0.8764461874961853,-0.30275416374206543
47,RIGHT_ELBOW,0.31588616967201233,0.8799799680709839,-0.5567284822463989
47,LEFT_WRIST,0.5890891551971436,1.108613133430481,-0.49237942695617676
47,RIGHT_WRIST,0.4278176724910736,0.7266837954521179,-0.9898602366447449
47,LEFT_PINKY,0.5819679498672485,1.2024987936019897,-0.5425447821617126
47,RIGHT_PINKY,0.46213358640670776,0.7326632738113403,-1.0758471488952637
47,LEFT_INDEX,0.5641857385635376,1.1847792863845825,-0.5700554847717285
47,RIGHT_INDEX,0.47138795256614685,0.6836243271827698,-1.053038239479065
47,LEFT_THUMB,0.5598846673965454,1.1481492519378662,-0.5041104555130005
47,RIGHT_THUMB,0.46147245168685913,0.677746593952179,-0.9856664538383484
47,LEFT_HIP,0.5694717168807983,1.0404900312423706,-0.01446012407541275
47,RIGHT_HIP,0.42312631011009216,1.0766953229904175,0.015463161282241344
48,LEFT_WRIST,0,0,0
48,LEFT_THUMB_CMC,0,0,0
48,LEFT_THUMB_MCP,0,0,0
48,LEFT_THUMB_IP,0,0,0
48,LEFT_THUMB_TIP,0,0,0
48,LEFT_INDEX_FINGER_MCP,0,0,0
48,LEFT_INDEX_FINGER_PIP,0,0,0
48,LEFT_INDEX_FINGER_DIP,0,0,0
48,LEFT_INDEX_FINGER_TIP,0,0,0
48,LEFT_MIDDLE_FINGER_MCP,0,0,0
48,LEFT_MIDDLE_FINGER_PIP,0,0,0
48,LEFT_MIDDLE_FINGER_DIP,0,0,0
48,LEFT_MIDDLE_FINGER_TIP,0,0,0
48,LEFT_RING_FINGER_MCP,0,0,0
48,LEFT_RING_FINGER_PIP,0,0,0
48,LEFT_RING_FINGER_DIP,0,0,0
48,LEFT_RING_FINGER_TIP,0,0,0
48,LEFT_PINKY_MCP,0,0,0
48,LEFT_PINKY_PIP,0,0,0
48,LEFT_PINKY_DIP,0,0,0
48,LEFT_PINKY_TIP,0,0,0
48,RIGHT_WRIST,0.41574305295944214,0.7819635272026062,-1.4839493189811037e-07
48,RIGHT_THUMB_CMC,0.4450528621673584,0.7386388778686523,0.00142234330996871
48,RIGHT_THUMB_MCP,0.4824811518192291,0.7301002740859985,-0.0025996065232902765
48,RIGHT_THUMB_IP,0.505312442779541,0.7544165849685669,-0.008655964396893978
48,RIGHT_THUMB_TIP,0.5148959755897522,0.7890959978103638,-0.013041993603110313
48,RIGHT_INDEX_FINGER_MCP,0.49733731150627136,0.7309238314628601,-0.003683264832943678
48,RIGHT_INDEX_FINGER_PIP,0.5280673503875732,0.7673072814941406,-0.015466595068573952
48,RIGHT_INDEX_FINGER_DIP,0.5170742869377136,0.7782132625579834,-0.023693615570664406
48,RIGHT_INDEX_FINGER_TIP,0.5014864802360535,0.7709029316902161,-0.027356650680303574
48,RIGHT_MIDDLE_FINGER_MCP,0.49272778630256653,0.7706541419029236,-0.011088763363659382
48,RIGHT_MIDDLE_FINGER_PIP,0.523073673248291,0.8127549290657043,-0.01826653443276882
48,RIGHT_MIDDLE_FINGER_DIP,0.5115468502044678,0.8190737366676331,-0.021175535395741463
48,RIGHT_MIDDLE_FINGER_TIP,0.4967183768749237,0.8087113499641418,-0.02233993634581566
48,RIGHT_RING_FINGER_MCP,0.48504218459129333,0.8124077916145325,-0.018947258591651917
48,RIGHT_RING_FINGER_PIP,0.5119332671165466,0.8540470600128174,-0.023028500378131866
48,RIGHT_RING_FINGER_DIP,0.5004616379737854,0.8548420071601868,-0.018994024023413658
48,RIGHT_RING_FINGER_TIP,0.48675304651260376,0.8422302603721619,-0.01605002023279667
48,RIGHT_PINKY_MCP,0.4736781716346741,0.8508983254432678,-0.02720554731786251
48,RIGHT_PINKY_PIP,0.49459877610206604,0.8837686777114868,-0.027057699859142303
48,RIGHT_PINKY_DIP,0.4836418926715851,0.8812684416770935,-0.020358674228191376
48,RIGHT_PINKY_TIP,0.4714708626270294,0.8712080717086792,-0.015399353578686714
48,LEFT_EYE_INNER,0.5068666934967041,0.25794515013694763,-0.7530125975608826
48,LEFT_EYE,0.5176824331283569,0.25617536902427673,-0.7530271410942078
48,LEFT_EYE_OUTER,0.5255087018013,0.25509727001190186,-0.7529667615890503
48,RIGHT_EYE_INNER,0.47228461503982544,0.25966501235961914,-0.7503446340560913
48,RIGHT_EYE,0.4614197313785553,0.25838643312454224,-0.7505097985267639
48,RIGHT_EYE_OUTER,0.4528769850730896,0.2573053240776062,-0.7509129643440247
48,LEFT_EAR,0.5426450967788696,0.270039826631546,-0.5224610567092896
48,RIGHT_EAR,0.4464174807071686,0.27211692929267883,-0.5083158612251282
48,MOUTH_LEFT,0.5102488398551941,0.35266727209091187,-0.6900136470794678
48,MOUTH_RIGHT,0.4688876271247864,0.35437241196632385,-0.6861013770103455
48,LEFT_SHOULDER,0.6162704229354858,0.5287082195281982,-0.35471493005752563
48,RIGHT_SHOULDER,0.3821489214897156,0.5075246095657349,-0.3422819972038269
48,LEFT_ELBOW,0.6367598176002502,0.884529709815979,-0.31199926137924194
48,RIGHT_ELBOW,0.3113539218902588,0.8775357604026794,-0.5516763925552368
48,LEFT_WRIST,0.5854794383049011,1.1277047395706177,-0.4952715337276459
48,RIGHT_WRIST,0.43179988861083984,0.7755411863327026,-0.9568452835083008
48,LEFT_PINKY,0.5782113671302795,1.220170497894287,-0.5503492951393127
48,RIGHT_PINKY,0.46682530641555786,0.8059059381484985,-1.0365171432495117
48,LEFT_INDEX,0.5595281720161438,1.199197769165039,-0.5796330571174622
48,RIGHT_INDEX,0.48629218339920044,0.7725450396537781,-1.0331528186798096
48,LEFT_THUMB,0.5556927919387817,1.1609747409820557,-0.5079783201217651
48,RIGHT_THUMB,0.47566407918930054,0.7535147070884705,-0.9556002616882324
48,LEFT_HIP,0.5695171356201172,1.0458920001983643,-0.01773013547062874
48,RIGHT_HIP,0.4242413640022278,1.0867363214492798,0.018569832667708397
49,LEFT_WRIST,0,0,0
49,LEFT_THUMB_CMC,0,0,0
49,LEFT_THUMB_MCP,0,0,0
49,LEFT_THUMB_IP,0,0,0
49,LEFT_THUMB_TIP,0,0,0
49,LEFT_INDEX_FINGER_MCP,0,0,0
49,LEFT_INDEX_FINGER_PIP,0,0,0
49,LEFT_INDEX_FINGER_DIP,0,0,0
49,LEFT_INDEX_FINGER_TIP,0,0,0
49,LEFT_MIDDLE_FINGER_MCP,0,0,0
49,LEFT_MIDDLE_FINGER_PIP,0,0,0
49,LEFT_MIDDLE_FINGER_DIP,0,0,0
49,LEFT_MIDDLE_FINGER_TIP,0,0,0
